RUN_ID,Vehicle_Name,Source_URL,Powertrain,Raw_Fuel,Raw_Gearbox,Raw_Drive,Raw_Power,Raw_Torque,Raw_SystemPower,Actual_0_to_100_s,Actual_max_speed_kmh,InputQualityScore,InputWarnings,d_wheel,A_front,HM_VA,AWD,iAG,m_curb,Wheelbase,h_s,weight_dist,MainAxle_TorqueSplit_int,Hybrid_ICE_priority,HybridArchitectureClass,hybrid_p2_cont_factor,hybrid_p2_shift_factor,VM,EV,Hy,E0,E1,E2,E3,E4,i_GET_EV,i_ges_P4,EV_2speed_enable,i_GET_EV_gear1,i_GET_EV_gear2,i_ges_P4_gear1,i_ges_P4_gear2,ev_shift_v_up_kmh,ev_shift_v_down_kmh,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Transmission_Type,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,tq_EV_max,Pwr_EV_max_kW,n_EV_max,Pwr_EV_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit
1355,"Citroën C4 Hybrid 100",https://www.auto-motor-und-sport.de/marken-modelle/citroen/c4/c4/technische-daten/,Hybrid,Super Benzin,6-Gang Doppelkupplungsgetriebe,Vorderradantrieb,74 kW / 101 PS bei 5500 U/min,205 Nm bei 1750 U/min,,10.7,191,100,"HEV P2 torque capped from power plausibility: 51.0 -> 50.9 Nm | battery discharge capability raised for electric power plausibility: P_req=16.0 kW, Icell 15.0->60.0 A, n_p=7",0.6345,2.25,1,0,4.1,1403,2.67,0.4,1.35,0.5,1,p2_hev,0,0.15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.22,dct,1199,Turbo,0.5,0,1,0,0,0,1000,6000,41,205,74,0,0,0,0,50.9333333333333,16,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,60,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",13,7,0.95,0.95,0.1
1356,"Citroën C4 Hybrid 136",https://www.auto-motor-und-sport.de/marken-modelle/citroen/c4/c4/technische-daten/,Hybrid,Super Benzin,6-Gang Doppelkupplungsgetriebe,Vorderradantrieb,100 kW / 136 PS bei 5500 U/min,230 Nm bei 1750 U/min,,8,210,100,"HEV P2 torque capped from power plausibility: 51.0 -> 50.9 Nm | battery discharge capability raised for electric power plausibility: P_req=16.0 kW, Icell 15.0->60.0 A, n_p=7",0.6345,2.25,1,0,4.1,1403,2.67,0.4,1.35,0.5,1,p2_hev,0,0.15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.22,dct,1199,Turbo,0.5,0,1,0,0,0,1000,6000,46,230,100,0,0,0,0,50.9333333333333,16,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,60,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",13,7,0.95,0.95,0.1
1357,"C5 Typ De Dc Rc Re",https://www.auto-motor-und-sport.de/marken-modelle/citroen/c5/typ-de-dc-rc-re/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,85 kW / 116 PS bei 5500 U/min,160 Nm bei 4000 U/min,,12.1,196,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,4.17,1365,2.75,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1749,NA,0,0,0,0,0,0,1000,6000,32,160,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
1358,"Citroën C5 1.8 16V",https://www.auto-motor-und-sport.de/marken-modelle/citroen/c5/typ-de-dc-rc-re/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,100 kW / 136 PS bei 6000 U/min,190 Nm bei 4100 U/min,,10.8,208,100,"",0.6345,2.25,1,0,4.17,1393,2.75,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1997,NA,0,0,0,0,0,0,1000,6500,38,190,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
1359,"Citroën C5 2.0 16V",https://www.auto-motor-und-sport.de/marken-modelle/citroen/c5/typ-de-dc-rc-re/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,103 kW / 140 PS bei 6000 U/min,192 Nm bei 4000 U/min,,10.6,210,100,"",0.6345,2.25,1,0,4.05,1449,2.75,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1997,NA,0,0,0,0,0,0,1000,6500,38.4,192,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
1360,"C5 Typ De Dc Rc Re",https://www.auto-motor-und-sport.de/marken-modelle/citroen/c5/typ-de-dc-rc-re/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,85 kW / 116 PS bei 5500 U/min,160 Nm bei 4000 U/min,,13,193,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,4.17,1446,2.75,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1749,NA,0,0,0,0,0,0,1000,6000,32,160,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
1361,"C5 Typ De Dc Rc Re",https://www.auto-motor-und-sport.de/marken-modelle/citroen/c5/typ-de-dc-rc-re/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,100 kW / 136 PS bei 6000 U/min,190 Nm bei 4100 U/min,,11,203,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,4.17,1442,2.75,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1997,NA,0,0,0,0,0,0,1000,6500,38,190,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
1362,"C5 Typ De Dc Rc Re",https://www.auto-motor-und-sport.de/marken-modelle/citroen/c5/typ-de-dc-rc-re/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,103 kW / 140 PS bei 6000 U/min,192 Nm bei 4000 U/min,,11.8,204,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,4.05,1595,2.75,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1997,NA,0,0,0,0,0,0,1000,6500,38.4,192,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
1363,"C5 Typ De Dc Rc Re",https://www.auto-motor-und-sport.de/marken-modelle/citroen/c5/typ-de-dc-rc-re/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,152 kW / 207 PS bei 6000 U/min,285 Nm bei 3750 U/min,,8.7,234,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,4.06,1597,2.75,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,2946,NA,0,0,0,0,0,0,1000,6500,57,285,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
1364,"Citroën C5 2.0 16V",https://www.auto-motor-und-sport.de/marken-modelle/citroen/c5/typ-rd-td/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,92 kW / 125 PS bei 6000 U/min,170 Nm bei 3750 U/min,,12.2,200,100,"",0.6345,2.25,1,0,4.76,1585,2.815,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1749,NA,0,0,0,0,0,0,1000,6500,34,170,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
1365,"Citroën C5 1.8 16V",https://www.auto-motor-und-sport.de/marken-modelle/citroen/c5/typ-rd-td/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,103 kW / 140 PS bei 6000 U/min,200 Nm bei 4000 U/min,,10.7,210,100,"",0.6345,2.25,1,0,4.76,1596,2.815,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1997,NA,0,0,0,0,0,0,1000,6500,40,200,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
1366,"Citroën C5 2.0 16V",https://www.auto-motor-und-sport.de/marken-modelle/citroen/c5/typ-rd-td/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,103 kW / 140 PS bei 6000 U/min,200 Nm bei 4000 U/min,,10.7,210,100,"",0.6345,2.25,1,0,4.76,1596,2.815,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1997,NA,0,0,0,0,0,0,1000,6500,40,200,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
1367,"Citroën C5 2.0 16V Stahlfederung",https://www.auto-motor-und-sport.de/marken-modelle/citroen/c5/typ-rd-td/technische-daten/,ICE,Super Benzin,6-Gang Schaltgetriebe,Vorderradantrieb,155 kW / 211 PS bei 6000 U/min,290 Nm bei 3750 U/min,,10,224,100,"",0.6345,2.25,1,0,3.75,1800,2.815,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.8,manual,2946,NA,0,0,0,0,0,0,1000,6500,58,290,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
1368,"Citroën C5 3.0 V6",https://www.auto-motor-und-sport.de/marken-modelle/citroen/c5/typ-rd-td/technische-daten/,ICE,Super Benzin,6-Gang Schaltgetriebe,Vorderradantrieb,115 kW / 156 PS bei 6000 U/min,240 Nm bei 1400 U/min,,8.6,210,100,"",0.6345,2.25,1,0,4.1,1546,2.815,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.8,manual,1598,Turbo,0.5,0,0,0,0,0,1000,6500,48,240,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
1369,"Citroën C5 2.0 16V Tourer",https://www.auto-motor-und-sport.de/marken-modelle/citroen/c5/typ-rd-td/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,92 kW / 125 PS bei 6000 U/min,170 Nm bei 3750 U/min,,12.8,196,100,"",0.6345,2.25,1,0,4.76,1624,2.815,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1749,NA,0,0,0,0,0,0,1000,6500,34,170,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
1370,"Citroën C5 1.8 16V Tourer",https://www.auto-motor-und-sport.de/marken-modelle/citroen/c5/typ-rd-td/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,103 kW / 140 PS bei 6000 U/min,200 Nm bei 4000 U/min,,11.2,206,100,"",0.6345,2.25,1,0,4.76,1653,2.815,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1997,NA,0,0,0,0,0,0,1000,6500,40,200,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
1371,"Citroën C5 2.0 16V Tourer",https://www.auto-motor-und-sport.de/marken-modelle/citroen/c5/typ-rd-td/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,103 kW / 140 PS bei 6000 U/min,200 Nm bei 4000 U/min,,11.2,206,100,"",0.6345,2.25,1,0,4.76,1653,2.815,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1997,NA,0,0,0,0,0,0,1000,6500,40,200,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
1372,"Citroën C5 2.0 16V Tourer Stahlfederung",https://www.auto-motor-und-sport.de/marken-modelle/citroen/c5/typ-rd-td/technische-daten/,ICE,Super Benzin,6-Gang Schaltgetriebe,Vorderradantrieb,155 kW / 211 PS bei 6000 U/min,290 Nm bei 3750 U/min,,10.3,222,100,"",0.6345,2.25,1,0,3.75,1836,2.815,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.8,manual,2946,NA,0,0,0,0,0,0,1000,6500,58,290,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
1373,"Citroën C5 3.0 V6 Tourer",https://www.auto-motor-und-sport.de/marken-modelle/citroen/c5/typ-rd-td/technische-daten/,ICE,Super Benzin,6-Gang Schaltgetriebe,Vorderradantrieb,115 kW / 156 PS bei 6000 U/min,240 Nm bei 1400 U/min,,9,210,100,"",0.6345,2.25,1,0,4.1,1578,2.815,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.8,manual,1598,Turbo,0.5,0,0,0,0,0,1000,6500,48,240,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
1374,"C5 Aircross C5 Aircross",https://www.auto-motor-und-sport.de/marken-modelle/citroen/c5-aircross/c5-aircross/technische-daten/,Hybrid,Super Benzin,6-Gang Doppelkupplungsgetriebe,Vorderradantrieb,96 kW / 131 PS bei 5500 U/min,230 Nm bei 1750 U/min,,NaN,200,90,"vehicle name repaired from AMS URL | HEV P2 torque capped from power plausibility: 51.0 -> 50.9 Nm | battery discharge capability raised for electric power plausibility: P_req=16.0 kW, Icell 15.0->60.0 A, n_p=7",0.7,2.75,1,0,4.1,1606,2.73,0.4,1.35,0.5,1,p2_hev,0,0.15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.22,dct,1199,Turbo,0.5,0,1,0,0,0,1000,6000,46,230,96,0,0,0,0,50.9333333333333,16,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,60,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",13,7,0.95,0.95,0.1
1375,"Citroën C5 Aircross Hybrid 136",https://www.auto-motor-und-sport.de/marken-modelle/citroen/c5-aircross/c5-aircross/technische-daten/,Hybrid,Normal Benzin,8-Gang Automatikgetriebe,Vorderradantrieb,110 kW / 150 PS bei 6000 U/min,300 Nm bei 3000 U/min,133 kW / 181 PS,8.9,215,85,"hybrid e-motor power repaired from system-power gap: 81.0 -> 23.0 kW | hybrid e-motor torque capped after power repair: 320.0 -> 73.2 Nm | 48V battery voltage estimated",0.7,2.75,1,0,4.1,1845,2.73,0.4,1.35,0.5,1,p2_hev,0.2,0.55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[5, 3.2, 2.14, 1.72, 1.31, 1, 0.82, 0.64]",8,0.35,automatic,1598,Turbo,0.5,0,1,0,0,0,1000,6500,60,300,110,0,0,0,0,73.2166666666667,23,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",13,54,0.95,0.95,0.1
1376,"Citroën C5 Aircross Puretech 130",https://www.auto-motor-und-sport.de/marken-modelle/citroen/c5-aircross/c5-aircross/technische-daten/,ICE,Super Benzin,8-Gang Automatikgetriebe,Vorderradantrieb,133 kW / 181 PS bei 5500 U/min,250 Nm bei 1650 U/min,,8.2,216,100,"",0.7,2.75,1,0,4.1,1505,2.73,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[5, 3.2, 2.14, 1.72, 1.31, 1, 0.82, 0.64]",8,0.35,automatic,1598,Turbo,0.5,0,0,0,0,0,1000,6000,50,250,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
1377,"Citroën C5 Aircross Hybrid 145",https://www.auto-motor-und-sport.de/marken-modelle/citroen/c5-aircross/c5-aircross-1/technische-daten/,Hybrid,Super Benzin,6-Gang Doppelkupplungsgetriebe,Vorderradantrieb,100 kW / 136 PS bei 5500 U/min,230 Nm bei 1750 U/min,,11.2,201,100,"HEV P2 torque capped from power plausibility: 51.0 -> 50.9 Nm | battery discharge capability raised for electric power plausibility: P_req=16.0 kW, Icell 15.0->60.0 A, n_p=7",0.7,2.75,1,0,4.1,1629,2.79,0.4,1.35,0.5,1,p2_hev,0,0.15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.22,dct,1199,Turbo,0.5,0,1,0,0,0,1000,6000,46,230,100,0,0,0,0,50.9333333333333,16,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,60,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",13,7,0.95,0.95,0.1
1378,"Citroën C5 X Puretech 130",https://www.auto-motor-und-sport.de/marken-modelle/citroen/c5-x/technische-daten/,Hybrid,Super Benzin,6-Gang Doppelkupplungsgetriebe,Vorderradantrieb,100 kW / 136 PS bei 5500 U/min,230 Nm bei 1750 U/min,,10.4,211,100,"HEV P2 torque capped from power plausibility: 55.0 -> 50.9 Nm | battery discharge capability raised for electric power plausibility: P_req=16.0 kW, Icell 15.0->60.0 A, n_p=7",0.6345,2.25,1,0,4.1,1591,2.785,0.4,1.35,0.5,1,p2_hev,0,0.15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.22,dct,1199,Turbo,0.5,0,1,0,0,0,1000,6000,46,230,100,0,0,0,0,50.9333333333333,16,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,60,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",13,7,0.95,0.95,0.1
